train_loss,epoch,step,val_loss,val_acc,train_acc,test_acc
0.2741777300834656,33,15099,,,,
0.18022508919239044,33,15149,,,,
0.10069166123867035,33,15199,,,,
0.3607340157032013,33,15249,,,,
0.23566845059394836,33,15299,,,,
,33,15299,0.5004392862319946,0.8412500023841858,,
,33,15299,,,0.9126389026641846,
0.1985890418291092,34,15349,,,,
0.06480023264884949,34,15399,,,,
0.21726591885089874,34,15449,,,,
0.5454689264297485,34,15499,,,,
0.12116781622171402,34,15549,,,,
0.1674041599035263,34,15599,,,,
0.1529514193534851,34,15649,,,,
0.10317188501358032,34,15699,,,,
0.4374842047691345,34,15749,,,,
,34,15749,0.4942493438720703,0.831250011920929,,
,34,15749,,,0.9129166603088379,
0.1731945127248764,35,15799,,,,
0.1193297803401947,35,15849,,,,
0.1162860170006752,35,15899,,,,
0.16880445182323456,35,15949,,,,
0.40627521276474,35,15999,,,,
0.04019930213689804,35,16049,,,,
0.27595022320747375,35,16099,,,,
0.1470455378293991,35,16149,,,,
0.1395196169614792,35,16199,,,,
,35,16199,0.5106975436210632,0.8518750071525574,,
,35,16199,,,0.9188194274902344,
0.39920133352279663,36,16249,,,,
0.12295807152986526,36,16299,,,,
0.0887371227145195,36,16349,,,,
0.1095791608095169,36,16399,,,,
0.12374661862850189,36,16449,,,,
0.07693619281053543,36,16499,,,,
0.1314903348684311,36,16549,,,,
0.27753591537475586,36,16599,,,,
0.19967590272426605,36,16649,,,,
,36,16649,0.49412432312965393,0.8418750166893005,,
,36,16649,,,0.9195138812065125,
0.4000612497329712,37,16699,,,,
0.20813749730587006,37,16749,,,,
0.1569669097661972,37,16799,,,,
0.10572057217359543,37,16849,,,,
0.14904360473155975,37,16899,,,,
0.12930095195770264,37,16949,,,,
0.5032649040222168,37,16999,,,,
0.07144241034984589,37,17049,,,,
0.13181178271770477,37,17099,,,,
,37,17099,0.5103434920310974,0.8374999761581421,,
,37,17099,,,0.9166666865348816,
0.19115464389324188,38,17149,,,,
0.35278791189193726,38,17199,,,,
0.12020928412675858,38,17249,,,,
0.4262183904647827,38,17299,,,,
0.5445284843444824,38,17349,,,,
0.13628414273262024,38,17399,,,,
0.08803794533014297,38,17449,,,,
0.07630915194749832,38,17499,,,,
0.02522793412208557,38,17549,,,,
,38,17549,0.5522716641426086,0.8525000214576721,,
,38,17549,,,0.9217361211776733,
0.208009734749794,39,17599,,,,
0.14727483689785004,39,17649,,,,
0.17742159962654114,39,17699,,,,
0.21584978699684143,39,17749,,,,
0.20083355903625488,39,17799,,,,
0.10679173469543457,39,17849,,,,
0.2523384690284729,39,17899,,,,
0.14081355929374695,39,17949,,,,
0.5726479291915894,39,17999,,,,
,39,17999,0.4809563457965851,0.8493750095367432,,
,39,17999,,,0.9252777695655823,
0.1221880167722702,40,18049,,,,
0.23792703449726105,40,18099,,,,
0.06254827976226807,40,18149,,,,
0.16643494367599487,40,18199,,,,
0.13946762681007385,40,18249,,,,
0.10451797395944595,40,18299,,,,
0.5233816504478455,40,18349,,,,
0.06904791295528412,40,18399,,,,
0.2642218768596649,40,18449,,,,
,40,18449,0.48791828751564026,0.8343750238418579,,
,40,18449,,,0.9253472089767456,
0.09464512765407562,41,18499,,,,
0.10849849134683609,41,18549,,,,
0.05404060333967209,41,18599,,,,
0.10960036516189575,41,18649,,,,
0.3211888074874878,41,18699,,,,
0.22831568121910095,41,18749,,,,
0.07707060873508453,41,18799,,,,
0.19155479967594147,41,18849,,,,
0.0697469711303711,41,18899,,,,
,41,18899,0.5212653875350952,0.846875011920929,,
,41,18899,,,0.9250694513320923,
0.12920328974723816,42,18949,,,,
0.07984243333339691,42,18999,,,,
0.10252656787633896,42,19049,,,,
0.09860596060752869,42,19099,,,,
0.18614697456359863,42,19149,,,,
0.06721209734678268,42,19199,,,,
0.30995213985443115,42,19249,,,,
0.3028022050857544,42,19299,,,,
0.19916337728500366,42,19349,,,,
,42,19349,0.5779826641082764,0.8487499952316284,,
,42,19349,,,0.9253472089767456,
0.1353452354669571,43,19399,,,,
0.1939862072467804,43,19449,,,,
0.22426868975162506,43,19499,,,,
0.14904126524925232,43,19549,,,,
0.1717403084039688,43,19599,,,,
0.08881761878728867,43,19649,,,,
0.12259022891521454,43,19699,,,,
0.12871389091014862,43,19749,,,,
0.10461229830980301,43,19799,,,,
,43,19799,0.5699496269226074,0.8531249761581421,,
,43,19799,,,0.9275694489479065,
0.5871778130531311,44,19849,,,,
0.2235730141401291,44,19899,,,,
0.14896461367607117,44,19949,,,,
0.16956867277622223,44,19999,,,,
0.3297671973705292,44,20049,,,,
0.15842874348163605,44,20099,,,,
0.22695282101631165,44,20149,,,,
0.12654531002044678,44,20199,,,,
0.12431946396827698,44,20249,,,,
,44,20249,0.5739457607269287,0.8481249809265137,,
,44,20249,,,0.9276388883590698,
0.11065477132797241,45,20299,,,,
0.08385398238897324,45,20349,,,,
0.08839045464992523,45,20399,,,,
0.12221483886241913,45,20449,,,,
0.27713149785995483,45,20499,,,,
0.22429703176021576,45,20549,,,,
0.13098791241645813,45,20599,,,,
0.3267262279987335,45,20649,,,,
0.08096630871295929,45,20699,,,,
,45,20699,0.5794916749000549,0.8374999761581421,,
,45,20699,,,0.929027795791626,
0.08032039552927017,46,20749,,,,
0.10388722270727158,46,20799,,,,
0.06396549940109253,46,20849,,,,
0.04309473931789398,46,20899,,,,
0.1151404157280922,46,20949,,,,
0.14549139142036438,46,20999,,,,
0.1668522208929062,46,21049,,,,
0.19878484308719635,46,21099,,,,
0.09180457144975662,46,21149,,,,
,46,21149,0.5339389443397522,0.8531249761581421,,
,46,21149,,,0.9349305629730225,
0.04384404048323631,47,21199,,,,
0.08459033071994781,47,21249,,,,
0.195339635014534,47,21299,,,,
0.2412368357181549,47,21349,,,,
0.12119889259338379,47,21399,,,,
0.18951787054538727,47,21449,,,,
0.05981801077723503,47,21499,,,,
0.12684589624404907,47,21549,,,,
0.14723780751228333,47,21599,,,,
,47,21599,0.5923116207122803,0.8231250047683716,,
,47,21599,,,0.9345138669013977,
0.1837172657251358,48,21649,,,,
0.07103799283504486,48,21699,,,,
0.27794232964515686,48,21749,,,,
0.1065848171710968,48,21799,,,,
0.09675343334674835,48,21849,,,,
0.2482161521911621,48,21899,,,,
0.09752301126718521,48,21949,,,,
0.18269586563110352,48,21999,,,,
0.15904267132282257,48,22049,,,,
,48,22049,0.6474064588546753,0.8374999761581421,,
,48,22049,,,0.9293055534362793,
0.034453969448804855,49,22099,,,,
0.0856156051158905,49,22149,,,,
0.2047410011291504,49,22199,,,,
0.2215884029865265,49,22249,,,,
0.03713807463645935,49,22299,,,,
0.07119552046060562,49,22349,,,,
0.07997988909482956,49,22399,,,,
0.2711569368839264,49,22449,,,,
0.10753072798252106,49,22499,,,,
,49,22499,0.595637857913971,0.8224999904632568,,
,49,22499,,,0.9349305629730225,
0.2321818768978119,50,22549,,,,
0.05192975699901581,50,22599,,,,
0.09226877987384796,50,22649,,,,
0.160129114985466,50,22699,,,,
0.0715862512588501,50,22749,,,,
0.3382371664047241,50,22799,,,,
0.14952610433101654,50,22849,,,,
0.12166278809309006,50,22899,,,,
0.12289847433567047,50,22949,,,,
,50,22949,0.6300616264343262,0.8374999761581421,,
,50,22949,,,0.9381944537162781,
0.07922569662332535,51,22999,,,,
0.12119767814874649,51,23049,,,,
0.10607077926397324,51,23099,,,,
0.11754577606916428,51,23149,,,,
0.10062666982412338,51,23199,,,,
0.2647291123867035,51,23249,,,,
0.2075023651123047,51,23299,,,,
0.28497907519340515,51,23349,,,,
0.0877562090754509,51,23399,,,,
,51,23399,0.6560119390487671,0.8306249976158142,,
,51,23399,,,0.9381944537162781,
0.19845250248908997,52,23449,,,,
0.11380239576101303,52,23499,,,,
0.052059244364500046,52,23549,,,,
0.052831754088401794,52,23599,,,,
0.13353873789310455,52,23649,,,,
0.04743658006191254,52,23699,,,,
0.05779225006699562,52,23749,,,,
0.06436104327440262,52,23799,,,,
0.1982840746641159,52,23849,,,,
,52,23849,0.6575374007225037,0.8262500166893005,,
,52,23849,,,0.9394444227218628,
0.06788767874240875,53,23899,,,,
0.1371767818927765,53,23949,,,,
0.03693023696541786,53,23999,,,,
0.16375339031219482,53,24049,,,,
0.2571009695529938,53,24099,,,,
0.05944880098104477,53,24149,,,,
0.07919665426015854,53,24199,,,,
0.040442872792482376,53,24249,,,,
0.22222356498241425,53,24299,,,,
,53,24299,0.5890413522720337,0.8424999713897705,,
,53,24299,,,0.9424999952316284,
0.1261519193649292,54,24349,,,,
0.1276608109474182,54,24399,,,,
0.18807855248451233,54,24449,,,,
0.03847545385360718,54,24499,,,,
0.04669823497533798,54,24549,,,,
0.08065788447856903,54,24599,,,,
0.18053267896175385,54,24649,,,,
0.2330973893404007,54,24699,,,,
0.5257437229156494,54,24749,,,,
,54,24749,0.6996117234230042,0.8362500071525574,,
,54,24749,,,0.9434722065925598,
0.10491136461496353,55,24799,,,,
0.07180362194776535,55,24849,,,,
0.04251958802342415,55,24899,,,,
0.14034169912338257,55,24949,,,,
0.13954749703407288,55,24999,,,,
0.1125105619430542,55,25049,,,,
0.033682145178318024,55,25099,,,,
0.06435569375753403,55,25149,,,,
0.1256207972764969,55,25199,,,,
,55,25199,0.6841616630554199,0.8324999809265137,,
,55,25199,,,0.9397222399711609,
0.09526602178812027,56,25249,,,,
0.08377604931592941,56,25299,,,,
0.21923793852329254,56,25349,,,,
0.03989364206790924,56,25399,,,,
0.07079216837882996,56,25449,,,,
0.09465905278921127,56,25499,,,,
0.15346010029315948,56,25549,,,,
0.02569694072008133,56,25599,,,,
0.04931788891553879,56,25649,,,,
,56,25649,0.6636237502098083,0.8418750166893005,,
,56,25649,,,0.9460416436195374,
0.05567476153373718,57,25699,,,,
0.040234290063381195,57,25749,,,,
0.06668016314506531,57,25799,,,,
0.050558943301439285,57,25849,,,,
0.10262775421142578,57,25899,,,,
0.06517225503921509,57,25949,,,,
0.3058930039405823,57,25999,,,,
0.08729588240385056,57,26049,,,,
0.2750649154186249,57,26099,,,,
,57,26099,0.77086341381073,0.8331249952316284,,
,57,26099,,,0.945972204208374,
0.10576564818620682,58,26149,,,,
0.10176477581262589,58,26199,,,,
0.20573480427265167,58,26249,,,,
0.0975663959980011,58,26299,,,,
0.1145818680524826,58,26349,,,,
0.1390170454978943,58,26399,,,,
0.014826491475105286,58,26449,,,,
0.03249134495854378,58,26499,,,,
0.2117960900068283,58,26549,,,,
,58,26549,0.7558481693267822,0.8418750166893005,,
,58,26549,,,0.945069432258606,
0.05199539288878441,59,26599,,,,
0.09693735092878342,59,26649,,,,
0.11944060027599335,59,26699,,,,
0.041400738060474396,59,26749,,,,
0.14373642206192017,59,26799,,,,
0.07895949482917786,59,26849,,,,
0.2925786077976227,59,26899,,,,
0.0317285880446434,59,26949,,,,
0.10417577624320984,59,26999,,,,
,59,26999,0.7620678544044495,0.8412500023841858,,
,59,26999,,,0.949791669845581,
0.09158869087696075,60,27049,,,,
0.06951799988746643,60,27099,,,,
0.013013839721679688,60,27149,,,,
0.0005492754862643778,60,27199,,,,
0.09940849244594574,60,27249,,,,
0.08342456072568893,60,27299,,,,
0.1810106337070465,60,27349,,,,
0.2043391317129135,60,27399,,,,
0.12703639268875122,60,27449,,,,
,60,27449,0.7921454906463623,0.8287500143051147,,
,60,27449,,,0.9484027624130249,
0.06735870987176895,61,27499,,,,
0.4415222108364105,61,27549,,,,
0.19486895203590393,61,27599,,,,
0.09312199056148529,61,27649,,,,
0.02701560966670513,61,27699,,,,
0.13211818039417267,61,27749,,,,
0.04012467339634895,61,27799,,,,
0.05017698183655739,61,27849,,,,
0.13802963495254517,61,27899,,,,
,61,27899,0.7964422702789307,0.8374999761581421,,
,61,27899,,,0.9495833516120911,
0.07227806001901627,62,27949,,,,
0.009077009744942188,62,27999,,,,
0.10439904779195786,62,28049,,,,
0.08087733387947083,62,28099,,,,
0.08517391234636307,62,28149,,,,
0.07068285346031189,62,28199,,,,
0.04078245535492897,62,28249,,,,
0.10328754782676697,62,28299,,,,
0.08887899667024612,62,28349,,,,
,62,28349,0.8589730858802795,0.8443750143051147,,
,62,28349,,,0.9551388621330261,
0.02281545102596283,63,28399,,,,
0.0752234160900116,63,28449,,,,
0.060223132371902466,63,28499,,,,
0.18101562559604645,63,28549,,,,
0.0779297724366188,63,28599,,,,
0.05518041178584099,63,28649,,,,
0.06814391165971756,63,28699,,,,
0.1508941948413849,63,28749,,,,
0.05016562342643738,63,28799,,,,
,63,28799,0.8422331213951111,0.8493750095367432,,
,63,28799,,,0.9532638788223267,
0.09142309427261353,64,28849,,,,
0.021695012226700783,64,28899,,,,
0.10974366217851639,64,28949,,,,
0.07516313344240189,64,28999,,,,
0.10359008610248566,64,29049,,,,
0.05837910622358322,64,29099,,,,
0.19581188261508942,64,29149,,,,
0.07810229063034058,64,29199,,,,
0.1322590708732605,64,29249,,,,
,64,29249,0.9042370319366455,0.8481249809265137,,
,64,29249,,,0.9554166793823242,
0.05322694778442383,65,29299,,,,
0.08510522544384003,65,29349,,,,
0.052605852484703064,65,29399,,,,
0.06374549120664597,65,29449,,,,
0.07198093831539154,65,29499,,,,
0.06703571230173111,65,29549,,,,
0.02699185535311699,65,29599,,,,
0.09079861640930176,65,29649,,,,
0.0941658616065979,65,29699,,,,
,65,29699,0.9240731596946716,0.8418750166893005,,
,65,29699,,,0.9572222232818604,
0.0939885750412941,66,29749,,,,
0.02995297685265541,66,29799,,,,
0.07021208107471466,66,29849,,,,
0.08244403451681137,66,29899,,,,
0.06919094920158386,66,29949,,,,
0.025171540677547455,66,29999,,,,
0.15861521661281586,66,30049,,,,
0.06582365930080414,66,30099,,,,
0.045517802238464355,66,30149,,,,
,66,30149,1.0105856657028198,0.8475000262260437,,
,66,30149,,,0.9582638740539551,
0.12885336577892303,67,30199,,,,
0.07912556082010269,67,30249,,,,
0.030140936374664307,67,30299,,,,
0.05672966688871384,67,30349,,,,
0.04934299737215042,67,30399,,,,
0.023532625287771225,67,30449,,,,
0.009000902064144611,67,30499,,,,
0.025027107447385788,67,30549,,,,
0.1054229885339737,67,30599,,,,
,67,30599,0.9874769449234009,0.846875011920929,,
