train_loss,epoch,step,val_loss,val_acc,train_acc,test_acc
0.19879862666130066,14,6549,,,,
0.29292163252830505,14,6599,,,,
0.49810123443603516,14,6649,,,,
0.34415939450263977,14,6699,,,,
0.300609290599823,14,6749,,,,
,14,6749,0.36257651448249817,0.8600000143051147,,
,14,6749,,,0.882569432258606,
0.23028668761253357,15,6799,,,,
0.4261700510978699,15,6849,,,,
0.25089797377586365,15,6899,,,,
0.18342840671539307,15,6949,,,,
0.4509577453136444,15,6999,,,,
0.24349911510944366,15,7049,,,,
0.23688890039920807,15,7099,,,,
0.3903384208679199,15,7149,,,,
0.3341538608074188,15,7199,,,,
,15,7199,0.36262500286102295,0.8681250214576721,,
,15,7199,,,0.8856250047683716,
0.3967742323875427,16,7249,,,,
0.22133296728134155,16,7299,,,,
0.5601469874382019,16,7349,,,,
0.18722432851791382,16,7399,,,,
0.7320531606674194,16,7449,,,,
0.09746100008487701,16,7499,,,,
0.1805347055196762,16,7549,,,,
0.3497304618358612,16,7599,,,,
0.1709120124578476,16,7649,,,,
,16,7649,0.3444903492927551,0.8606250286102295,,
,16,7649,,,0.8905555605888367,
0.32269513607025146,17,7699,,,,
0.3623819053173065,17,7749,,,,
0.2946394383907318,17,7799,,,,
0.1926097720861435,17,7849,,,,
0.45593610405921936,17,7899,,,,
0.2201523631811142,17,7949,,,,
0.6133533716201782,17,7999,,,,
0.18982835114002228,17,8049,,,,
0.48976102471351624,17,8099,,,,
,17,8099,0.3502916693687439,0.8743749856948853,,
,17,8099,,,0.8941666483879089,
0.21992188692092896,18,8149,,,,
0.3437563180923462,18,8199,,,,
0.3385242521762848,18,8249,,,,
0.4142175614833832,18,8299,,,,
0.255393922328949,18,8349,,,,
0.21327932178974152,18,8399,,,,
0.30842819809913635,18,8449,,,,
0.5347915887832642,18,8499,,,,
0.17165438830852509,18,8549,,,,
,18,8549,0.35793358087539673,0.8687499761581421,,
,18,8549,,,0.898680567741394,
0.4023783206939697,19,8599,,,,
0.1767534464597702,19,8649,,,,
0.2853609621524811,19,8699,,,,
0.21093805134296417,19,8749,,,,
0.40889501571655273,19,8799,,,,
0.15800145268440247,19,8849,,,,
0.21639713644981384,19,8899,,,,
0.19162209331989288,19,8949,,,,
0.20114105939865112,19,8999,,,,
,19,8999,0.37835314869880676,0.8637499809265137,,
,19,8999,,,0.8974999785423279,
0.4077198803424835,20,9049,,,,
0.23717042803764343,20,9099,,,,
0.4112514853477478,20,9149,,,,
0.20874208211898804,20,9199,,,,
0.35078686475753784,20,9249,,,,
0.485312283039093,20,9299,,,,
0.7138984799385071,20,9349,,,,
0.09046303480863571,20,9399,,,,
0.2653923034667969,20,9449,,,,
,20,9449,0.34104034304618835,0.875,,
,20,9449,,,0.9015277624130249,
0.29802238941192627,21,9499,,,,
0.29723456501960754,21,9549,,,,
0.0966830849647522,21,9599,,,,
0.2604234516620636,21,9649,,,,
0.4137389361858368,21,9699,,,,
0.3080534040927887,21,9749,,,,
0.22754521667957306,21,9799,,,,
0.24140171706676483,21,9849,,,,
0.16281187534332275,21,9899,,,,
,21,9899,0.34532463550567627,0.8887500166893005,,
,21,9899,,,0.9019444584846497,
0.09833546727895737,22,9949,,,,
0.3167741000652313,22,9999,,,,
0.3214450776576996,22,10049,,,,
0.2850608825683594,22,10099,,,,
0.1974315345287323,22,10149,,,,
0.27373722195625305,22,10199,,,,
0.22311757504940033,22,10249,,,,
0.39375102519989014,22,10299,,,,
0.2367275208234787,22,10349,,,,
,22,10349,0.33269497752189636,0.8799999952316284,,
,22,10349,,,0.9035416841506958,
0.2538655698299408,23,10399,,,,
0.48058557510375977,23,10449,,,,
0.09280899912118912,23,10499,,,,
0.38828784227371216,23,10549,,,,
0.23192057013511658,23,10599,,,,
0.14778469502925873,23,10649,,,,
0.30035626888275146,23,10699,,,,
0.49543625116348267,23,10749,,,,
0.10560327768325806,23,10799,,,,
,23,10799,0.30676349997520447,0.8956249952316284,,
,23,10799,,,0.9070138931274414,
0.3675854206085205,24,10849,,,,
0.24472330510616302,24,10899,,,,
0.08902072161436081,24,10949,,,,
0.2589302957057953,24,10999,,,,
0.2786509394645691,24,11049,,,,
0.21382786333560944,24,11099,,,,
0.1394997239112854,24,11149,,,,
0.12248080223798752,24,11199,,,,
0.1371021419763565,24,11249,,,,
,24,11249,0.33900803327560425,0.8831250071525574,,
,24,11249,,,0.9099305272102356,
0.08984546363353729,25,11299,,,,
0.31964099407196045,25,11349,,,,
0.23027414083480835,25,11399,,,,
0.33337682485580444,25,11449,,,,
0.39922934770584106,25,11499,,,,
0.20533233880996704,25,11549,,,,
0.25835320353507996,25,11599,,,,
0.12802258133888245,25,11649,,,,
0.060453321784734726,25,11699,,,,
,25,11699,0.33499374985694885,0.8931249976158142,,
,25,11699,,,0.9119444489479065,
0.27075332403182983,26,11749,,,,
0.11079435050487518,26,11799,,,,
0.2856209874153137,26,11849,,,,
0.16340889036655426,26,11899,,,,
0.16233913600444794,26,11949,,,,
0.22572186589241028,26,11999,,,,
0.12798714637756348,26,12049,,,,
0.2847300171852112,26,12099,,,,
0.27553921937942505,26,12149,,,,
,26,12149,0.33753204345703125,0.871874988079071,,
,26,12149,,,0.9118750095367432,
0.1996622383594513,27,12199,,,,
0.0806162878870964,27,12249,,,,
0.34569600224494934,27,12299,,,,
0.2290372997522354,27,12349,,,,
0.14169807732105255,27,12399,,,,
0.06323496997356415,27,12449,,,,
0.2547006607055664,27,12499,,,,
0.25832945108413696,27,12549,,,,
0.15595827996730804,27,12599,,,,
,27,12599,0.4032551050186157,0.8637499809265137,,
,27,12599,,,0.914513885974884,
0.160220667719841,28,12649,,,,
0.13309398293495178,28,12699,,,,
0.2875470221042633,28,12749,,,,
0.1237771064043045,28,12799,,,,
0.21742889285087585,28,12849,,,,
0.2397814393043518,28,12899,,,,
0.07940546423196793,28,12949,,,,
0.21484681963920593,28,12999,,,,
0.3344472050666809,28,13049,,,,
,28,13049,0.39870041608810425,0.8600000143051147,,
,28,13049,,,0.917430579662323,
0.13718830049037933,29,13099,,,,
0.12371798604726791,29,13149,,,,
0.40272676944732666,29,13199,,,,
0.21369855105876923,29,13249,,,,
0.24182023108005524,29,13299,,,,
0.05968007072806358,29,13349,,,,
0.18619081377983093,29,13399,,,,
0.19078008830547333,29,13449,,,,
0.2817695140838623,29,13499,,,,
,29,13499,0.325761079788208,0.8862500190734863,,
,29,13499,,,0.9175000190734863,
0.4040186405181885,30,13549,,,,
0.13512666523456573,30,13599,,,,
0.16592173278331757,30,13649,,,,
0.3284611403942108,30,13699,,,,
0.09459635615348816,30,13749,,,,
0.17887689173221588,30,13799,,,,
0.33718162775039673,30,13849,,,,
0.38294702768325806,30,13899,,,,
0.22163940966129303,30,13949,,,,
,30,13949,0.3350556194782257,0.8881250023841858,,
,30,13949,,,0.9190972447395325,
0.2796936631202698,31,13999,,,,
0.17532959580421448,31,14049,,,,
0.14193454384803772,31,14099,,,,
0.14845891296863556,31,14149,,,,
0.4494345784187317,31,14199,,,,
0.5423807501792908,31,14249,,,,
0.29449430108070374,31,14299,,,,
0.34099581837654114,31,14349,,,,
0.2167780101299286,31,14399,,,,
,31,14399,0.35249489545822144,0.8843749761581421,,
,31,14399,,,0.9211805462837219,
0.17146851122379303,32,14449,,,,
0.26589319109916687,32,14499,,,,
0.125730499625206,32,14549,,,,
0.10465661436319351,32,14599,,,,
0.31708773970603943,32,14649,,,,
0.2726280391216278,32,14699,,,,
0.2559299170970917,32,14749,,,,
0.11087337136268616,32,14799,,,,
0.18275755643844604,32,14849,,,,
,32,14849,0.36538878083229065,0.8756250143051147,,
,32,14849,,,0.9231944680213928,
0.12288505584001541,33,14899,,,,
0.27938026189804077,33,14949,,,,
0.26457059383392334,33,14999,,,,
0.14105510711669922,33,15049,,,,
0.35299402475357056,33,15099,,,,
0.04727417975664139,33,15149,,,,
0.08392788469791412,33,15199,,,,
0.287224680185318,33,15249,,,,
0.26134437322616577,33,15299,,,,
,33,15299,0.3403416872024536,0.9024999737739563,,
,33,15299,,,0.9232639074325562,
0.1710161715745926,34,15349,,,,
0.06837989389896393,34,15399,,,,
0.1644376516342163,34,15449,,,,
0.35176268219947815,34,15499,,,,
0.2505646347999573,34,15549,,,,
0.23902708292007446,34,15599,,,,
0.15394604206085205,34,15649,,,,
0.04842950776219368,34,15699,,,,
0.26052069664001465,34,15749,,,,
,34,15749,0.34834620356559753,0.8856250047683716,,
,34,15749,,,0.924791693687439,
0.16889309883117676,35,15799,,,,
0.30041080713272095,35,15849,,,,
0.14487586915493011,35,15899,,,,
0.271949827671051,35,15949,,,,
0.30958324670791626,35,15999,,,,
0.08144515752792358,35,16049,,,,
0.39180177450180054,35,16099,,,,
0.12508732080459595,35,16149,,,,
0.15043500065803528,35,16199,,,,
,35,16199,0.34196025133132935,0.8893749713897705,,
,35,16199,,,0.9276388883590698,
0.27103525400161743,36,16249,,,,
0.03621295094490051,36,16299,,,,
0.09567689895629883,36,16349,,,,
0.11768843978643417,36,16399,,,,
0.18748435378074646,36,16449,,,,
0.10618715733289719,36,16499,,,,
0.1906057745218277,36,16549,,,,
0.24530541896820068,36,16599,,,,
0.12393807619810104,36,16649,,,,
,36,16649,0.3505176305770874,0.8893749713897705,,
,36,16649,,,0.9285416603088379,
0.5628190040588379,37,16699,,,,
0.12326475977897644,37,16749,,,,
0.15307770669460297,37,16799,,,,
0.06579485535621643,37,16849,,,,
0.4629175066947937,37,16899,,,,
0.09629283100366592,37,16949,,,,
0.3980303406715393,37,16999,,,,
0.12243716418743134,37,17049,,,,
0.22962234914302826,37,17099,,,,
,37,17099,0.36053144931793213,0.8862500190734863,,
,37,17099,,,0.9286110997200012,
0.12106113135814667,38,17149,,,,
0.20021384954452515,38,17199,,,,
0.13407382369041443,38,17249,,,,
0.1882476508617401,38,17299,,,,
0.7179862260818481,38,17349,,,,
0.2527366578578949,38,17399,,,,
0.07323206961154938,38,17449,,,,
0.11082503944635391,38,17499,,,,
0.16310644149780273,38,17549,,,,
,38,17549,0.3680439889431,0.893750011920929,,
,38,17549,,,0.9311110973358154,
0.08366519212722778,39,17599,,,,
0.15445689857006073,39,17649,,,,
0.08636219054460526,39,17699,,,,
0.28802406787872314,39,17749,,,,
0.12140224874019623,39,17799,,,,
0.18042849004268646,39,17849,,,,
0.09065082669258118,39,17899,,,,
0.02968590147793293,39,17949,,,,
0.4106837809085846,39,17999,,,,
,39,17999,0.3881576657295227,0.8768749833106995,,
,39,17999,,,0.9334027767181396,
0.1282496601343155,40,18049,,,,
0.14700819551944733,40,18099,,,,
0.2605099380016327,40,18149,,,,
0.17840342223644257,40,18199,,,,
0.30985069274902344,40,18249,,,,
0.09074962139129639,40,18299,,,,
0.28202715516090393,40,18349,,,,
0.17525678873062134,40,18399,,,,
0.24038022756576538,40,18449,,,,
,40,18449,0.36443352699279785,0.8868749737739563,,
,40,18449,,,0.9342361092567444,
0.3024667203426361,41,18499,,,,
0.2721984088420868,41,18549,,,,
0.07275491207838058,41,18599,,,,
0.3594933748245239,41,18649,,,,
0.26837611198425293,41,18699,,,,
0.2576946020126343,41,18749,,,,
0.08381102979183197,41,18799,,,,
0.1597098410129547,41,18849,,,,
0.07095793634653091,41,18899,,,,
,41,18899,0.40655189752578735,0.8824999928474426,,
,41,18899,,,0.93770831823349,
0.17352117598056793,42,18949,,,,
0.11675727367401123,42,18999,,,,
0.02934965491294861,42,19049,,,,
0.08825003355741501,42,19099,,,,
0.16115489602088928,42,19149,,,,
0.08232543617486954,42,19199,,,,
0.26286980509757996,42,19249,,,,
0.17956198751926422,42,19299,,,,
0.22291207313537598,42,19349,,,,
,42,19349,0.3677954077720642,0.8849999904632568,,
,42,19349,,,0.9348611235618591,
0.09737806022167206,43,19399,,,,
0.16133995354175568,43,19449,,,,
0.17926914989948273,43,19499,,,,
0.08587327599525452,43,19549,,,,
0.09668444097042084,43,19599,,,,
0.13176435232162476,43,19649,,,,
0.11091908812522888,43,19699,,,,
0.08780360221862793,43,19749,,,,
0.09384635090827942,43,19799,,,,
,43,19799,0.37110209465026855,0.8912500143051147,,
,43,19799,,,0.9387500286102295,
0.302695095539093,44,19849,,,,
0.26645514369010925,44,19899,,,,
0.14376825094223022,44,19949,,,,
0.25577932596206665,44,19999,,,,
0.2774285674095154,44,20049,,,,
0.15263165533542633,44,20099,,,,
0.34324195981025696,44,20149,,,,
0.15733453631401062,44,20199,,,,
0.22683310508728027,44,20249,,,,
,44,20249,0.3729795515537262,0.8868749737739563,,
,44,20249,,,0.9365972280502319,
0.05483512580394745,45,20299,,,,
0.08507920801639557,45,20349,,,,
0.06742731481790543,45,20399,,,,
0.11543496698141098,45,20449,,,,
0.14031152427196503,45,20499,,,,
0.038598157465457916,45,20549,,,,
0.32640203833580017,45,20599,,,,
0.07187818735837936,45,20649,,,,
0.08947347849607468,45,20699,,,,
,45,20699,0.35664936900138855,0.8974999785423279,,
,45,20699,,,0.9420833587646484,
0.2374572604894638,46,20749,,,,
0.06222272664308548,46,20799,,,,
0.10451006889343262,46,20849,,,,
0.09559103101491928,46,20899,,,,
0.08588751405477524,46,20949,,,,
0.35274234414100647,46,20999,,,,
0.1484558880329132,46,21049,,,,
0.23022398352622986,46,21099,,,,
0.07941047102212906,46,21149,,,,
,46,21149,0.3789987564086914,0.8899999856948853,,
,46,21149,,,0.9443055391311646,
0.09957567602396011,47,21199,,,,
0.06637229770421982,47,21249,,,,
0.4385000169277191,47,21299,,,,
0.2315278947353363,47,21349,,,,
0.03805471956729889,47,21399,,,,
0.048852838575839996,47,21449,,,,
0.1092396154999733,47,21499,,,,
0.46441352367401123,47,21549,,,,
0.17908747494220734,47,21599,,,,
,47,21599,0.3706972599029541,0.887499988079071,,
,47,21599,,,0.9460416436195374,
0.1995297521352768,48,21649,,,,
0.05208933353424072,48,21699,,,,
0.23742195963859558,48,21749,,,,
0.06831686943769455,48,21799,,,,
0.14696036279201508,48,21849,,,,
0.04891114681959152,48,21899,,,,
0.08767540752887726,48,21949,,,,
0.11884256452322006,48,21999,,,,
0.17591020464897156,48,22049,,,,
,48,22049,0.4113806188106537,0.8787500262260437,,
,48,22049,,,0.9454166889190674,
0.12978176772594452,49,22099,,,,
0.09085819870233536,49,22149,,,,
0.04982670769095421,49,22199,,,,
0.2430645227432251,49,22249,,,,
0.03976302966475487,49,22299,,,,
0.11572805047035217,49,22349,,,,
0.5397214889526367,49,22399,,,,
0.0809750184416771,49,22449,,,,
0.05123242363333702,49,22499,,,,
,49,22499,0.4018004238605499,0.890625,,
,49,22499,,,0.9478472471237183,
0.25784626603126526,50,22549,,,,
0.09286772459745407,50,22599,,,,
0.03807312995195389,50,22649,,,,
0.13018006086349487,50,22699,,,,
0.04856835678219795,50,22749,,,,
0.43387722969055176,50,22799,,,,
0.37801650166511536,50,22849,,,,
0.11799375712871552,50,22899,,,,
0.14079000055789948,50,22949,,,,
,50,22949,0.3802628815174103,0.8899999856948853,,
,50,22949,,,0.9456944465637207,
0.08872629702091217,51,22999,,,,
0.2537256181240082,51,23049,,,,
0.1396304816007614,51,23099,,,,
0.12280111759901047,51,23149,,,,
0.13620445132255554,51,23199,,,,
0.3574303686618805,51,23249,,,,
0.32618436217308044,51,23299,,,,
0.17510977387428284,51,23349,,,,
0.0838477611541748,51,23399,,,,
,51,23399,0.3939102292060852,0.8956249952316284,,
,51,23399,,,0.9482638835906982,
0.15752463042736053,52,23449,,,,
0.17160263657569885,52,23499,,,,
0.024122947826981544,52,23549,,,,
0.21263845264911652,52,23599,,,,
0.08367059379816055,52,23649,,,,
0.10529762506484985,52,23699,,,,
0.16544124484062195,52,23749,,,,
0.08087299019098282,52,23799,,,,
0.11416347324848175,52,23849,,,,
,52,23849,0.39546921849250793,0.8987500071525574,,
,52,23849,,,0.9500694274902344,
0.04482530057430267,53,23899,,,,
0.1527177095413208,53,23949,,,,
0.03089972212910652,53,23999,,,,
0.1342051476240158,53,24049,,,,
0.3090062141418457,53,24099,,,,
0.11789243668317795,53,24149,,,,
0.10873112827539444,53,24199,,,,
0.14431418478488922,53,24249,,,,
0.15654562413692474,53,24299,,,,
,53,24299,0.40936800837516785,0.8868749737739563,,
,53,24299,,,0.9535416960716248,
0.0759219080209732,54,24349,,,,
0.02095584198832512,54,24399,,,,
0.09974804520606995,54,24449,,,,
0.1503888964653015,54,24499,,,,
0.054471809417009354,54,24549,,,,
0.3090718984603882,54,24599,,,,
0.20078963041305542,54,24649,,,,
0.2162277102470398,54,24699,,,,
0.30297553539276123,54,24749,,,,
,54,24749,0.408735990524292,0.893750011920929,,
,54,24749,,,0.9537500143051147,
0.06717178225517273,55,24799,,,,
0.13635852932929993,55,24849,,,,
0.09873053431510925,55,24899,,,,
0.21412937343120575,55,24949,,,,
0.0788765698671341,55,24999,,,,
0.17697688937187195,55,25049,,,,
0.12110641598701477,55,25099,,,,
0.09907667338848114,55,25149,,,,
0.11744227260351181,55,25199,,,,
,55,25199,0.4265293478965759,0.8868749737739563,,
,55,25199,,,0.9549999833106995,
0.07314938306808472,56,25249,,,,
0.23605433106422424,56,25299,,,,
0.0816304162144661,56,25349,,,,
0.0668361634016037,56,25399,,,,
0.06936632841825485,56,25449,,,,
0.0795859768986702,56,25499,,,,
0.08954744040966034,56,25549,,,,
0.08528751879930496,56,25599,,,,
0.07341504096984863,56,25649,,,,
,56,25649,0.4395444095134735,0.8887500166893005,,
,56,25649,,,0.9572222232818604,
0.0634872168302536,57,25699,,,,
0.015871943905949593,57,25749,,,,
0.04290502145886421,57,25799,,,,
0.07435781508684158,57,25849,,,,
0.1771964132785797,57,25899,,,,
0.037248045206069946,57,25949,,,,
0.28114575147628784,57,25999,,,,
0.08608940988779068,57,26049,,,,
0.36572620272636414,57,26099,,,,
,57,26099,0.44000697135925293,0.893750011920929,,
,57,26099,,,0.9577083587646484,
0.17089228332042694,58,26149,,,,
0.09437894821166992,58,26199,,,,
0.09332423657178879,58,26249,,,,
0.20484568178653717,58,26299,,,,
0.12194762378931046,58,26349,,,,
0.022676529362797737,58,26399,,,,
0.03738617151975632,58,26449,,,,
0.03475458174943924,58,26499,,,,
0.0969717726111412,58,26549,,,,
,58,26549,0.4528673589229584,0.890625,,
,58,26549,,,0.9620139002799988,
0.060136862099170685,59,26599,,,,
0.07030091434717178,59,26649,,,,
0.023863445967435837,59,26699,,,,
0.05112365260720253,59,26749,,,,
0.11776439845561981,59,26799,,,,
0.12068331986665726,59,26849,,,,
0.1557905226945877,59,26899,,,,
0.02447178214788437,59,26949,,,,
0.09118548780679703,59,26999,,,,
,59,26999,0.4390903115272522,0.8862500190734863,,
,59,26999,,,0.9605555534362793,
0.11922062933444977,60,27049,,,,
0.2217160314321518,60,27099,,,,
0.02992260828614235,60,27149,,,,
0.020495155826210976,60,27199,,,,
0.021562833338975906,60,27249,,,,
0.23508098721504211,60,27299,,,,
0.10857587307691574,60,27349,,,,
0.14622682332992554,60,27399,,,,
0.0917419046163559,60,27449,,,,
,60,27449,0.4636417031288147,0.8887500166893005,,
,60,27449,,,0.960902750492096,
0.10988307744264603,61,27499,,,,
0.11617489159107208,61,27549,,,,
0.07821175456047058,61,27599,,,,
0.14853031933307648,61,27649,,,,
0.08361098170280457,61,27699,,,,
0.12469232082366943,61,27749,,,,
0.06981328129768372,61,27799,,,,
0.23822180926799774,61,27849,,,,
0.23022104799747467,61,27899,,,,
,61,27899,0.5009114742279053,0.8799999952316284,,
,61,27899,,,0.9657638669013977,
0.04719971865415573,62,27949,,,,
0.041618116199970245,62,27999,,,,
0.03491067513823509,62,28049,,,,
0.2770942449569702,62,28099,,,,
0.07154209166765213,62,28149,,,,
0.08215061575174332,62,28199,,,,
0.05140374228358269,62,28249,,,,
0.12736302614212036,62,28299,,,,
0.10807771980762482,62,28349,,,,
,62,28349,0.48935118317604065,0.8931249976158142,,
,62,28349,,,0.9666666388511658,
0.023039866238832474,63,28399,,,,
0.09845492988824844,63,28449,,,,
0.060110025107860565,63,28499,,,,
0.1280244141817093,63,28549,,,,
0.09067579358816147,63,28599,,,,
0.07439674437046051,63,28649,,,,
0.310422420501709,63,28699,,,,
0.061434306204319,63,28749,,,,
0.027063626796007156,63,28799,,,,
,63,28799,0.5091674327850342,0.8887500166893005,,
,63,28799,,,0.9699305295944214,
0.06409057229757309,64,28849,,,,
0.030053772032260895,64,28899,,,,
0.10443699359893799,64,28949,,,,
0.17045173048973083,64,28999,,,,
0.033730290830135345,64,29049,,,,
0.10988305509090424,64,29099,,,,
0.25218990445137024,64,29149,,,,
0.09510552138090134,64,29199,,,,
0.12041563540697098,64,29249,,,,
,64,29249,0.48660799860954285,0.8881250023841858,,
,64,29249,,,0.9708333611488342,
0.050125591456890106,65,29299,,,,
0.0592578686773777,65,29349,,,,
0.08551765978336334,65,29399,,,,
0.031237058341503143,65,29449,,,,
0.07919779419898987,65,29499,,,,
0.07094511389732361,65,29549,,,,
0.043776918202638626,65,29599,,,,
0.06216283142566681,65,29649,,,,
0.08579046279191971,65,29699,,,,
,65,29699,0.4992870092391968,0.890625,,
,65,29699,,,0.9706944227218628,
0.03857987001538277,66,29749,,,,
0.10444076359272003,66,29799,,,,
0.11611000448465347,66,29849,,,,
0.08575502783060074,66,29899,,,,
0.039189327508211136,66,29949,,,,
0.06193556264042854,66,29999,,,,
0.014475685544312,66,30049,,,,
0.07896270602941513,66,30099,,,,
0.08237157016992569,66,30149,,,,
,66,30149,0.5370100140571594,0.8793749809265137,,
,66,30149,,,0.9708333611488342,
0.1401616632938385,67,30199,,,,
0.09658675640821457,67,30249,,,,
0.012097696773707867,67,30299,,,,
0.1060142070055008,67,30349,,,,
0.010927999392151833,67,30399,,,,
0.018527628853917122,67,30449,,,,
0.08285317569971085,67,30499,,,,
0.10100694000720978,67,30549,,,,
0.16298052668571472,67,30599,,,,
,67,30599,0.5328614711761475,0.887499988079071,,
,67,30599,,,0.9745833277702332,
