train_loss,epoch,step,val_loss,val_acc,train_acc,test_acc
,38,17549,,,0.9190972447395325,
0.1517045646905899,39,17599,,,,
0.09131190180778503,39,17649,,,,
0.254508376121521,39,17699,,,,
0.25198283791542053,39,17749,,,,
0.1966649442911148,39,17799,,,,
0.23278328776359558,39,17849,,,,
0.23996968567371368,39,17899,,,,
0.09861636906862259,39,17949,,,,
0.5397096872329712,39,17999,,,,
,39,17999,0.523144543170929,0.8274999856948853,,
,39,17999,,,0.9225694537162781,
0.10817508399486542,40,18049,,,,
0.1757628321647644,40,18099,,,,
0.10002367943525314,40,18149,,,,
0.14035847783088684,40,18199,,,,
0.21736612915992737,40,18249,,,,
0.1473473161458969,40,18299,,,,
0.44216880202293396,40,18349,,,,
0.07240569591522217,40,18399,,,,
0.30659252405166626,40,18449,,,,
,40,18449,0.5605222582817078,0.8374999761581421,,
,40,18449,,,0.9262499809265137,
0.14941179752349854,41,18499,,,,
0.26964086294174194,41,18549,,,,
0.05248377472162247,41,18599,,,,
0.15568619966506958,41,18649,,,,
0.22151415050029755,41,18699,,,,
0.30305373668670654,41,18749,,,,
0.11430129408836365,41,18799,,,,
0.16782566905021667,41,18849,,,,
0.15727388858795166,41,18899,,,,
,41,18899,0.5428779125213623,0.8450000286102295,,
,41,18899,,,0.9237499833106995,
0.13874061405658722,42,18949,,,,
0.15070651471614838,42,18999,,,,
0.13711193203926086,42,19049,,,,
0.13855665922164917,42,19099,,,,
0.15874981880187988,42,19149,,,,
0.13315637409687042,42,19199,,,,
0.22829902172088623,42,19249,,,,
0.23064519464969635,42,19299,,,,
0.17270761728286743,42,19349,,,,
,42,19349,0.5839457511901855,0.828125,,
,42,19349,,,0.9269444346427917,
0.0950937420129776,43,19399,,,,
0.13435444235801697,43,19449,,,,
0.2054670751094818,43,19499,,,,
0.1770808845758438,43,19549,,,,
0.11426065117120743,43,19599,,,,
0.1944378912448883,43,19649,,,,
0.12401226162910461,43,19699,,,,
0.10942602157592773,43,19749,,,,
0.18673604726791382,43,19799,,,,
,43,19799,0.5414811968803406,0.8362500071525574,,
,43,19799,,,0.9293749928474426,
0.4131334722042084,44,19849,,,,
0.1483016163110733,44,19899,,,,
0.4174880087375641,44,19949,,,,
0.38099709153175354,44,19999,,,,
0.1459202617406845,44,20049,,,,
0.15712833404541016,44,20099,,,,
0.5502089858055115,44,20149,,,,
0.09949716180562973,44,20199,,,,
0.1562744677066803,44,20249,,,,
,44,20249,0.5558831095695496,0.840624988079071,,
,44,20249,,,0.9274305701255798,
0.13634243607521057,45,20299,,,,
0.10789066553115845,45,20349,,,,
0.21805056929588318,45,20399,,,,
0.13717034459114075,45,20449,,,,
0.16144436597824097,45,20499,,,,
0.053076379001140594,45,20549,,,,
0.19468927383422852,45,20599,,,,
0.22510883212089539,45,20649,,,,
0.05151432007551193,45,20699,,,,
,45,20699,0.5545990467071533,0.8337500095367432,,
,45,20699,,,0.9317361116409302,
0.1760587990283966,46,20749,,,,
0.0933031439781189,46,20799,,,,
0.12547637522220612,46,20849,,,,
0.0707528367638588,46,20899,,,,
0.1198718249797821,46,20949,,,,
0.20153675973415375,46,20999,,,,
0.1422128826379776,46,21049,,,,
0.26093727350234985,46,21099,,,,
0.23853713274002075,46,21149,,,,
,46,21149,0.550506591796875,0.8356249928474426,,
,46,21149,,,0.9361805319786072,
0.15129749476909637,47,21199,,,,
0.08672022074460983,47,21249,,,,
0.25249671936035156,47,21299,,,,
0.27257630228996277,47,21349,,,,
0.056110408157110214,47,21399,,,,
0.35495826601982117,47,21449,,,,
0.16158677637577057,47,21499,,,,
0.18387839198112488,47,21549,,,,
0.15472707152366638,47,21599,,,,
,47,21599,0.5430224537849426,0.8343750238418579,,
,47,21599,,,0.9354861378669739,
0.15723495185375214,48,21649,,,,
0.1548219621181488,48,21699,,,,
0.23171506822109222,48,21749,,,,
0.20799796283245087,48,21799,,,,
0.10065942257642746,48,21849,,,,
0.1311599463224411,48,21899,,,,
0.10051222890615463,48,21949,,,,
0.19023804366588593,48,21999,,,,
0.419840544462204,48,22049,,,,
,48,22049,0.649736762046814,0.8362500071525574,,
,48,22049,,,0.9401388764381409,
0.08637005090713501,49,22099,,,,
0.1691933274269104,49,22149,,,,
0.05331271141767502,49,22199,,,,
0.18955086171627045,49,22249,,,,
0.038476355373859406,49,22299,,,,
0.13895894587039948,49,22349,,,,
0.2484847605228424,49,22399,,,,
0.24817994236946106,49,22449,,,,
0.18460433185100555,49,22499,,,,
,49,22499,0.5693477988243103,0.8337500095367432,,
,49,22499,,,0.9355555772781372,
0.11456651985645294,50,22549,,,,
0.05818914622068405,50,22599,,,,
0.07097530364990234,50,22649,,,,
0.12709972262382507,50,22699,,,,
0.07303603738546371,50,22749,,,,
0.202364981174469,50,22799,,,,
0.30271971225738525,50,22849,,,,
0.11228234320878983,50,22899,,,,
0.18254870176315308,50,22949,,,,
,50,22949,0.6040250658988953,0.8424999713897705,,
,50,22949,,,0.9407638907432556,
0.1996934413909912,51,22999,,,,
0.2300201654434204,51,23049,,,,
0.06617587059736252,51,23099,,,,
0.14642958343029022,51,23149,,,,
0.08165328204631805,51,23199,,,,
0.37540385127067566,51,23249,,,,
0.4120270907878876,51,23299,,,,
0.1772659420967102,51,23349,,,,
0.17068199813365936,51,23399,,,,
,51,23399,0.6564780473709106,0.8331249952316284,,
,51,23399,,,0.9439583420753479,
0.10302479565143585,52,23449,,,,
0.2372642606496811,52,23499,,,,
0.07360748946666718,52,23549,,,,
0.1373208910226822,52,23599,,,,
0.12629300355911255,52,23649,,,,
0.04808275029063225,52,23699,,,,
0.2591421902179718,52,23749,,,,
0.10104254633188248,52,23799,,,,
0.1321132928133011,52,23849,,,,
,52,23849,0.599594235420227,0.8450000286102295,,
,52,23849,,,0.9440277814865112,
0.06482066214084625,53,23899,,,,
0.18873749673366547,53,23949,,,,
0.10171221941709518,53,23999,,,,
0.11873220652341843,53,24049,,,,
0.18019676208496094,53,24099,,,,
0.20866411924362183,53,24149,,,,
0.0679875910282135,53,24199,,,,
0.09211274981498718,53,24249,,,,
0.1533791571855545,53,24299,,,,
,53,24299,0.6658197045326233,0.8343750238418579,,
,53,24299,,,0.9464583396911621,
0.08343572914600372,54,24349,,,,
0.051507845520973206,54,24399,,,,
0.09780455380678177,54,24449,,,,
0.16496752202510834,54,24499,,,,
0.021014034748077393,54,24549,,,,
0.04077029973268509,54,24599,,,,
0.22680075466632843,54,24649,,,,
0.19767650961875916,54,24699,,,,
0.1375628560781479,54,24749,,,,
,54,24749,0.7400573492050171,0.8356249928474426,,
,54,24749,,,0.9489583373069763,
0.16646692156791687,55,24799,,,,
0.06559716165065765,55,24849,,,,
0.1562267541885376,55,24899,,,,
0.2052813023328781,55,24949,,,,
0.08165156096220016,55,24999,,,,
0.174028217792511,55,25049,,,,
0.049562402069568634,55,25099,,,,
0.14055763185024261,55,25149,,,,
0.08390524238348007,55,25199,,,,
,55,25199,0.7225303053855896,0.828125,,
,55,25199,,,0.9478472471237183,
0.06020405516028404,56,25249,,,,
0.251746267080307,56,25299,,,,
0.2051560878753662,56,25349,,,,
0.06657172739505768,56,25399,,,,
0.14260555803775787,56,25449,,,,
0.04789331182837486,56,25499,,,,
0.2054106444120407,56,25549,,,,
0.12871931493282318,56,25599,,,,
0.10355336219072342,56,25649,,,,
,56,25649,0.7215204834938049,0.8387500047683716,,
,56,25649,,,0.9506250023841858,
0.04045728221535683,57,25699,,,,
0.08338227868080139,57,25749,,,,
0.052750155329704285,57,25799,,,,
0.05208192393183708,57,25849,,,,
0.27880966663360596,57,25899,,,,
0.039910342544317245,57,25949,,,,
0.3110906481742859,57,25999,,,,
0.1868705302476883,57,26049,,,,
0.21769683063030243,57,26099,,,,
,57,26099,0.7208660840988159,0.8362500071525574,,
,57,26099,,,0.9513888955116272,
0.1697227656841278,58,26149,,,,
0.17042852938175201,58,26199,,,,
0.0920371264219284,58,26249,,,,
0.098965123295784,58,26299,,,,
0.06601738929748535,58,26349,,,,
0.09213690459728241,58,26399,,,,
0.07242141664028168,58,26449,,,,
0.16962119936943054,58,26499,,,,
0.16332094371318817,58,26549,,,,
,58,26549,0.7397372722625732,0.8368750214576721,,
,58,26549,,,0.9543750286102295,
0.12685959041118622,59,26599,,,,
0.09680261462926865,59,26649,,,,
0.05038424953818321,59,26699,,,,
0.1014837771654129,59,26749,,,,
0.15968647599220276,59,26799,,,,
0.0845111608505249,59,26849,,,,
0.027225159108638763,59,26899,,,,
0.11717519164085388,59,26949,,,,
0.04001675546169281,59,26999,,,,
,59,26999,0.7896199226379395,0.8293750286102295,,
,59,26999,,,0.9552083611488342,
0.0636654943227768,60,27049,,,,
0.11600576341152191,60,27099,,,,
0.03344414755702019,60,27149,,,,
0.0521472692489624,60,27199,,,,
0.08943676948547363,60,27249,,,,
0.14702758193016052,60,27299,,,,
0.1154279038310051,60,27349,,,,
0.26883164048194885,60,27399,,,,
0.1228129118680954,60,27449,,,,
,60,27449,0.8172211647033691,0.8381249904632568,,
,60,27449,,,0.9549999833106995,
0.07825638353824615,61,27499,,,,
0.2639351487159729,61,27549,,,,
0.14971265196800232,61,27599,,,,
0.22426819801330566,61,27649,,,,
0.06630370765924454,61,27699,,,,
0.07385458052158356,61,27749,,,,
0.1082652360200882,61,27799,,,,
0.12497057020664215,61,27849,,,,
0.23508161306381226,61,27899,,,,
,61,27899,0.9028304219245911,0.8287500143051147,,
,61,27899,,,0.9581944346427917,
0.11248718202114105,62,27949,,,,
0.09105673432350159,62,27999,,,,
0.08974684774875641,62,28049,,,,
0.13425585627555847,62,28099,,,,
0.04330122470855713,62,28149,,,,
0.0259629487991333,62,28199,,,,
0.03673522546887398,62,28249,,,,
0.03687383979558945,62,28299,,,,
0.12366940826177597,62,28349,,,,
,62,28349,0.8971917033195496,0.8349999785423279,,
,62,28349,,,0.9597916603088379,
0.008198240771889687,63,28399,,,,
0.0232243575155735,63,28449,,,,
0.10150548815727234,63,28499,,,,
0.16260866820812225,63,28549,,,,
0.3263230621814728,63,28599,,,,
0.1223987266421318,63,28649,,,,
0.14393305778503418,63,28699,,,,
0.26291561126708984,63,28749,,,,
0.04798228666186333,63,28799,,,,
,63,28799,0.8621624708175659,0.8374999761581421,,
,63,28799,,,0.9630555510520935,
0.08353690803050995,64,28849,,,,
0.023296775296330452,64,28899,,,,
0.09078654646873474,64,28949,,,,
0.15867865085601807,64,28999,,,,
0.0025065846275538206,64,29049,,,,
0.06271731853485107,64,29099,,,,
0.23098823428153992,64,29149,,,,
0.1250893771648407,64,29199,,,,
0.05779515206813812,64,29249,,,,
,64,29249,0.9244137406349182,0.8274999856948853,,
,64,29249,,,0.9629166722297668,
0.05957357957959175,65,29299,,,,
0.20673993229866028,65,29349,,,,
0.032353565096855164,65,29399,,,,
0.19084307551383972,65,29449,,,,
0.0854366272687912,65,29499,,,,
0.0082320561632514,65,29549,,,,
0.06427692621946335,65,29599,,,,
0.01499251276254654,65,29649,,,,
0.11507261544466019,65,29699,,,,
,65,29699,0.9624557495117188,0.8349999785423279,,
,65,29699,,,0.9652083516120911,
0.047327518463134766,66,29749,,,,
0.0797451063990593,66,29799,,,,
0.3254561424255371,66,29849,,,,
0.11164437234401703,66,29899,,,,
0.07620436698198318,66,29949,,,,
0.12561967968940735,66,29999,,,,
0.05716822296380997,66,30049,,,,
0.04610041156411171,66,30099,,,,
0.06573212891817093,66,30149,,,,
,66,30149,0.9555677175521851,0.8262500166893005,,
,66,30149,,,0.9652083516120911,
0.22084198892116547,67,30199,,,,
0.0771872028708458,67,30249,,,,
0.03011699579656124,67,30299,,,,
0.09147780388593674,67,30349,,,,
0.032874442636966705,67,30399,,,,
0.023730039596557617,67,30449,,,,
0.023568514734506607,67,30499,,,,
0.06800790131092072,67,30549,,,,
0.06666766852140427,67,30599,,,,
,67,30599,0.9822723865509033,0.8349999785423279,,
